hotel_url,hotel_name,latitude,longitude,coord_is_fake,star_rating,star_type,address,city_raw,property_type,price,price_date,price_currency,review_score,review_count,html_file,scraped_at,status
https://www.booking.com/hotel/be/flat-veni-vidi-vicinal.en-gb.html,Flat Veni Vidi Vicinal,50.6245550380093,5.44773389585316,0,3,quality,"96/1 Rue du Vicinal Flémalle 4400 96/2 Rue du Vicinal Flémalle 4400, 4400 Liège, Belgium, 96/1 Rue du Vicinal Flémalle 4400 96/2 Rue du Vicinal Flémalle 4400, 4400, Belgium",96/1 Rue du Vicinal Flémalle 4400 96/2 Rue du Vicinal Flémalle 4400,Hotel,100,2026-07-15,EUR,9.1,48,be_flat-veni-vidi-vicinal.html.gz,2026-06-16T22:25:34+00:00,success
https://www.booking.com/hotel/be/villa-2-be.en-gb.html,villa 2be,51.1943147487524,5.18774966403203,0,4,quality,"Leeuwerikheide 122, 2490 Balen, Belgium, Leeuwerikheide 122, 2490, Belgium",Leeuwerikheide 122,Hotel,,,,9.0,101,be_villa-2-be.html.gz,2026-06-16T22:26:35+00:00,partial
https://www.booking.com/hotel/be/apartotel-des-jardins-de-la-fontaine-qui-bout.en-gb.html,Charleroi Apartotel Des Jardins De La Fontaine Qui Bout,50.40693118361451,4.439131021499634,0,3,quality,"Rue Arthur Régniers 1, Charleroi City Centre, 6000 Charleroi, Belgium, Rue Arthur Régniers 1, 6000, Belgium",Rue Arthur Régniers 1,Hotel,,,,7.8,41,be_apartotel-des-jardins-de-la-fontaine-qui-bout.html.gz,2026-06-16T22:27:40+00:00,partial
https://www.booking.com/hotel/be/hamiltonhouse-brugge.en-gb.html,Hamiltonhouse,51.213180918634805,3.227438122090165,0,4,quality,"9 Krom Genthof, Historic Centre of Brugge, 8000 Bruges, Belgium, 9 Krom Genthof, 8000, Belgium",9 Krom Genthof,Hotel,,,,9.4,109,be_hamiltonhouse-brugge.html.gz,2026-06-16T22:28:43+00:00,partial
https://www.booking.com/hotel/be/het-gulpdal-de-voerstreek.en-gb.html,'t Gulpdal Hotel Voeren-Teuven,50.76136159251831,5.8670103549957275,0,1,official,"Nurop 34, 3793 Voeren, Belgium, Nurop 34, 3793, Belgium",Nurop 34,Hotel,,,,7.6,77,be_het-gulpdal-de-voerstreek.html.gz,2026-06-16T22:29:45+00:00,partial
https://www.booking.com/hotel/by/vitebsk.en-gb.html,Vitebsk Hotel,55.19302,30.20704,0,,,,,,,,,,,by_vitebsk.html.gz,2026-06-16T22:30:49+00:00,partial
https://www.booking.com/hotel/be/be-manos.en-gb.html,YOOMA Urban Lodge,50.84078657246488,4.33873325586319,0,4,official,"Square De L'aviation 23-27, Anderlecht, 1070 Brussels, Belgium, Square De L'aviation 23-27, 1070, Belgium",Square De L'aviation 23-27,Hotel,175,2026-07-15,EUR,8.6,2947,be_be-manos.html.gz,2026-06-16T22:31:14+00:00,success
https://www.booking.com/hotel/be/feelgoodlife-logie.en-gb.html,FEELGOODLIFE LOGIE,50.80245,5.34357,0,,,,,,,,,,,be_feelgoodlife-logie.html.gz,2026-06-16T22:32:25+00:00,partial
https://www.booking.com/hotel/be/hydro-palace-appartement.en-gb.html,"Residentie Hydro Palace, App 88A",51.2146563,2.8761171,0,4,quality,"Zeedijk 250, App 88A 08.03, Mariakerke, 8400 Ostend, Belgium, Zeedijk 250, App 88A 08.03, 8400, Belgium","Zeedijk 250, App 88A 08.03",Hotel,,,,9.2,55,be_hydro-palace-appartement.html.gz,2026-06-16T22:33:29+00:00,partial
https://www.booking.com/hotel/by/gostinitsa-quot-piekin-quot.en-gb.html,Beijing Hotel Minsk,53.89236714259142,27.57867157459259,0,5,official,"Krasnoarmeiskaya Ulitsa 36, 220030 Minsk, Belarus, Krasnoarmeiskaya Ulitsa 36, 220030, Belarus",Krasnoarmeiskaya Ulitsa 36,Hotel,,,,,,by_gostinitsa-quot-piekin-quot.html.gz,2026-06-16T22:34:32+00:00,partial
https://www.booking.com/hotel/be/vakantieloft-houx.en-gb.html,L'Ecole,50.303963373145166,4.897013604640961,0,4,quality,"Clos des Mannoyes 13b, 5530 Dinant, Belgium, Clos des Mannoyes 13b, 5530, Belgium",Clos des Mannoyes 13b,Hotel,,,,8.7,96,be_vakantieloft-houx.html.gz,2026-06-16T22:35:35+00:00,partial
https://www.booking.com/hotel/be/terhills.en-gb.html,Terhills Hotel,50.99998627070976,5.70210028703309,0,4,official,"Zetellaan 68, 3630 Maasmechelen, Belgium, Zetellaan 68, 3630, Belgium",Zetellaan 68,Hotel,136,2026-07-15,EUR,8.3,2052,be_terhills.html.gz,2026-06-16T22:36:00+00:00,success
https://www.booking.com/hotel/by/sputnik.en-gb.html,Sputnik Hotel,53.90234,27.5619,0,,,,,,,,,,,by_sputnik.html.gz,2026-06-16T22:37:05+00:00,partial
https://www.booking.com/hotel/be/guesthouse-deladix.en-gb.html,Guesthouse Deladix,50.9291000366211,5.33747005462646,0,,,,,,,,,,,be_guesthouse-deladix.html.gz,2026-06-16T22:38:10+00:00,partial
https://www.booking.com/hotel/be/hotel-boomgaard.en-gb.html,Hotel Boomgaard,50.92821247268726,5.700519206788272,0,3,official,"Boomgaardstraat 2, 3621 Lanaken, Belgium, Boomgaardstraat 2, 3621, Belgium",Boomgaardstraat 2,Hotel,143,2026-07-15,EUR,8.4,253,be_hotel-boomgaard.html.gz,2026-06-16T22:38:38+00:00,success
https://www.booking.com/hotel/be/st-chistopher-s-inn-at-the-bauhaus.en-gb.html,St Christopher's Inn Hostel at The Bauhaus,51.21183199901063,3.2375067472457886,0,,,"Langestraat 133-137 , Historic Centre of Brugge, 8000 Bruges, Belgium, Langestraat 133-137, 8000, Belgium",Langestraat 133-137,Hotel,84,2026-07-15,EUR,7.8,4250,be_st-chistopher-s-inn-at-the-bauhaus.html.gz,2026-06-16T22:39:05+00:00,success
https://www.booking.com/hotel/be/city-center-sainte-catherine-grand-place.en-gb.html,City Center Sainte-Catherine Grand Place,,,1,,,,,,,,,,,be_city-center-sainte-catherine-grand-place.html.gz,2026-06-16T22:39:30+00:00,failed
https://www.booking.com/hotel/be/le-chat-maudit-de-maryse.en-gb.html,Le Chat Maudit de Maryse,50.64514,5.57342,0,,,,,,,,,,,be_le-chat-maudit-de-maryse.html.gz,2026-06-16T22:40:36+00:00,partial
https://www.booking.com/hotel/be/suitehotel-acropolis.en-gb.html,Aparthotel Acropolis,51.178806,2.807849,0,4,official,"94 Westendelaan, 8430 Middelkerke, Belgium, 94 Westendelaan, 8430, Belgium",94 Westendelaan,Hotel,,,,9.0,1005,be_suitehotel-acropolis.html.gz,2026-06-16T22:41:42+00:00,partial
https://www.booking.com/hotel/be/ma-campagne.en-gb.html,Ma Campagne,51.02911,3.79741,0,,,,,,,,,,,be_ma-campagne.html.gz,2026-06-16T22:42:49+00:00,partial
https://www.booking.com/hotel/be/la-lune-en-bulles.en-gb.html,La lune en bulles,50.49619860127513,5.627022488360581,0,3,quality,"14 rue du Baron, 4140 Presseux, Belgium, 14 rue du Baron, 4140, Belgium",14 rue du Baron,Hotel,100,2026-07-15,EUR,9.4,135,be_la-lune-en-bulles.html.gz,2026-06-16T22:43:13+00:00,success
https://www.booking.com/hotel/be/jean-en-karolien.en-gb.html,130sqm appartment with 20sqm terras and free parking,51.2205049,4.4412704,0,3,quality,"45 Kwekerijstraat, Borgerhout, 2140 Antwerp, Belgium, 45 Kwekerijstraat, 2140, Belgium",45 Kwekerijstraat,Hotel,,,,8.1,89,be_jean-en-karolien.html.gz,2026-06-16T22:44:17+00:00,partial
https://www.booking.com/hotel/be/mercure-brussels-centre-midi-brussels.en-gb.html,Mercure Hotel Brussels Centre Midi,50.839288204065156,4.3385002836475905,0,4,official,"Boulevard Jamar 25-29, Sint-Gillis / Saint-Gilles, 1060 Brussels, Belgium, Boulevard Jamar 25-29, 1060, Belgium",Boulevard Jamar 25-29,Hotel,221,2026-07-15,EUR,8.1,5853,be_mercure-brussels-centre-midi-brussels.html.gz,2026-06-16T22:44:41+00:00,success
https://www.booking.com/hotel/be/manufacture-de-malmedy.en-gb.html,DAFT Hotel & Glamping,50.41246026609999,6.056671408459465,0,3,official,"Route de Waimes 19B, 4960 Malmedy, Belgium, Route de Waimes 19B, 4960, Belgium",Route de Waimes 19B,Hotel,168,2026-07-15,EUR,8.6,467,be_manufacture-de-malmedy.html.gz,2026-06-16T22:45:08+00:00,success
https://www.booking.com/hotel/be/le-durbuysien.en-gb.html,Le Durbuysien,50.3517521102026,5.45457281089784,0,3,official,"Rue Comte Th. d'Ursel, 16, 6940 Durbuy, Belgium, Rue Comte Th. d'Ursel, 16, 6940, Belgium","Rue Comte Th. d'Ursel, 16",Hotel,,,,8.6,478,be_le-durbuysien.html.gz,2026-06-16T22:46:11+00:00,partial
https://www.booking.com/hotel/be/bxlroom-bed-and-breakfast.en-gb.html,Guesthouse Bxlroom,50.84602167428803,4.348381161689758,0,3,quality,"Rue du Marché au Charbon 67, 1000 Brussels, Belgium, Rue du Marché au Charbon 67, 1000, Belgium",Rue du Marché au Charbon 67,Hotel,,,,9.4,543,be_bxlroom-bed-and-breakfast.html.gz,2026-06-16T22:47:12+00:00,partial
https://www.booking.com/hotel/be/huyze-die-maene.en-gb.html,Guest House Huyze Die Maene,51.20870158558699,3.2237134873867035,0,3,quality,"Markt 17, Historic Centre of Brugge, 8000 Bruges, Belgium, Markt 17, 8000, Belgium",Markt 17,Hotel,,,,6.9,339,be_huyze-die-maene.html.gz,2026-06-16T22:48:14+00:00,partial
https://www.booking.com/hotel/be/gite-les-gadlis.en-gb.html,Gîte les gadlis,50.483248,5.717023,0,3,quality,"78/B Rue de Louveigné, 4920 Aywaille, Belgium, 78/B Rue de Louveigné, 4920, Belgium",78/B Rue de Louveigné,Hotel,,,,9.4,34,be_gite-les-gadlis.html.gz,2026-06-16T22:49:19+00:00,partial
https://www.booking.com/hotel/be/vijverhuis.en-gb.html,Vijverhuis,50.8403938,2.904849000000013,0,,,"Zillebekevijverdreef 2, 8902 Ypres, Belgium, Zillebekevijverdreef 2, 8902, Belgium",Zillebekevijverdreef 2,Hotel,,,,8.8,270,be_vijverhuis.html.gz,2026-06-16T22:50:23+00:00,partial
https://www.booking.com/hotel/be/le-grenier-le-cercle.en-gb.html,Le Grenier - Le Cercle,50.2277224,5.343692619049,0,3,quality,"8 Place du Roi Albert, 6900 Marche-en-Famenne, Belgium, 8 Place du Roi Albert, 6900, Belgium",8 Place du Roi Albert,Hotel,,,,8.9,65,be_le-grenier-le-cercle.html.gz,2026-06-16T22:51:24+00:00,partial
https://www.booking.com/hotel/be/le-chalet.en-gb.html,Hotel Le Chalet,50.183359818147395,5.573544502258301,0,3,official,"Rue Du Chalet 61, 6980 La Roche-en-Ardenne, Belgium, Rue Du Chalet 61, 6980, Belgium",Rue Du Chalet 61,Hotel,145,2026-07-15,EUR,8.6,518,be_le-chalet.html.gz,2026-06-16T22:51:48+00:00,success
https://www.booking.com/hotel/be/le-fournil.en-gb.html,Hotel Le Fournil,50.00711671405184,5.160385072231293,0,3,official,"Place de l'Esro, 58, 6890 Redu, Belgium, Place de l'Esro, 58, 6890, Belgium","Place de l'Esro, 58",Hotel,,,,8.7,741,be_le-fournil.html.gz,2026-06-16T22:52:52+00:00,partial
https://www.booking.com/hotel/be/hotellacaleche.en-gb.html,Hotel La Caleche,50.35136530592478,5.457233190536499,0,3,official,"Place aux Foires, 15, 6940 Durbuy, Belgium, Place aux Foires, 15, 6940, Belgium","Place aux Foires, 15",Hotel,145,2026-07-15,EUR,8.5,697,be_hotellacaleche.html.gz,2026-06-16T22:53:19+00:00,success
https://www.booking.com/hotel/be/toast-hoogstraten-hoogstraten.en-gb.html,B&B Toast Hoogstraten,51.407077,4.763105,0,4,quality,"6 Vrijheid, 2320 Hoogstraten, Belgium, 6 Vrijheid, 2320, Belgium",6 Vrijheid,Hotel,125,2026-07-15,EUR,9.8,174,be_toast-hoogstraten-hoogstraten.html.gz,2026-06-16T22:53:45+00:00,success
https://www.booking.com/hotel/be/koetshuis.en-gb.html,B&B Koetshuis,51.19973092415222,3.226785957813263,0,3,quality,"Sulferbergstraat 38, Historic Centre of Brugge, 8000 Bruges, Belgium, Sulferbergstraat 38, 8000, Belgium",Sulferbergstraat 38,Hotel,,,,9.5,41,be_koetshuis.html.gz,2026-06-16T22:54:50+00:00,partial
https://www.booking.com/hotel/be/condo-gardens-leuven.en-gb.html,Condo Gardens Leuven,50.87262506553662,4.7121262550354,0,3,quality,"Dekenstraat 87, 3000 Leuven, Belgium, Dekenstraat 87, 3000, Belgium",Dekenstraat 87,Hotel,,,,6.3,721,be_condo-gardens-leuven.html.gz,2026-06-16T22:55:54+00:00,partial
https://www.booking.com/hotel/be/b-amp-b-22.en-gb.html,B&B 22,50.8333365803548,3.51874977350235,0,3,quality,"Boskant 22, 9790 Elsegem, Belgium, Boskant 22, 9790, Belgium",Boskant 22,Hotel,95,2026-07-15,EUR,9.2,161,be_b-amp-b-22.html.gz,2026-06-16T22:56:21+00:00,success
https://www.booking.com/hotel/be/b-amp-b-les-lits-de-nohaipre.en-gb.html,B&B Les Lits de Nohaipré,50.246713234917735,5.494357527397149,0,4,official,"Rue des Hêtres 2A, 6987 Rendeux, Belgium, Rue des Hêtres 2A, 6987, Belgium",Rue des Hêtres 2A,Hotel,,,,9.0,147,be_b-amp-b-les-lits-de-nohaipre.html.gz,2026-06-16T22:57:24+00:00,partial
https://www.booking.com/hotel/be/hotelatlantisgenk.en-gb.html,Hotel Zuid,50.945066077923734,5.5169083178043365,0,3,official,"Fletersdel 1, 3600 Genk, Belgium, Fletersdel 1, 3600, Belgium",Fletersdel 1,Hotel,106,2026-07-15,EUR,8.0,718,be_hotelatlantisgenk.html.gz,2026-06-16T22:57:47+00:00,success
https://www.booking.com/hotel/be/floreal-nieuwpoort.en-gb.html,Floreal Nieuwpoort,51.14855738458037,2.7247756719589233,0,2,official,"Albert1 - Laan, 74, 8620 Nieuwpoort, Belgium, Albert1 - Laan, 74, 8620, Belgium","Albert1 - Laan, 74",Hotel,,,,8.0,779,be_floreal-nieuwpoort.html.gz,2026-06-16T22:58:52+00:00,partial
https://www.booking.com/hotel/be/b-amp-b-den-engel-erps-kwerps.en-gb.html,B&B Den Engel,50.90333845488609,4.558425992171692,0,4,official,"Dorpsplein 13, 3071 Kortenberg, Belgium, Dorpsplein 13, 3071, Belgium",Dorpsplein 13,Hotel,,,,9.6,177,be_b-amp-b-den-engel-erps-kwerps.html.gz,2026-06-16T22:59:57+00:00,partial
https://www.booking.com/hotel/be/duinenzicht-ii-vosseslag-de-haan.en-gb.html,Duinenzicht II-Vosseslag De Haan,51.2606271,3.00683509999999,0,3,quality,"Mispelburgstraat 1A (3), 8420 De Haan, Belgium, Mispelburgstraat 1A (3), 8420, Belgium",Mispelburgstraat 1A (3),Hotel,,,,8.2,50,be_duinenzicht-ii-vosseslag-de-haan.html.gz,2026-06-16T23:00:59+00:00,partial
https://www.booking.com/hotel/be/de-gouden-kop.en-gb.html,De Gouden Kop 3 Centrum Damme,51.25,3.28332996368408,0,,,,,,,,,,,be_de-gouden-kop.html.gz,2026-06-16T23:02:07+00:00,partial
https://www.booking.com/hotel/be/lodewijk-van-male.en-gb.html,Hotel Lodewijk Van Male,51.20753707798265,3.2851266860961914,0,3,official,"Maalsesteenweg 488, Sint-Kruis, 8310 Bruges, Belgium, Maalsesteenweg 488, 8310, Belgium",Maalsesteenweg 488,Hotel,141,2026-07-15,EUR,7.9,1434,be_lodewijk-van-male.html.gz,2026-06-16T23:02:34+00:00,success
https://www.booking.com/hotel/be/villa-des-roses.en-gb.html,Villa Des Roses,50.47348,5.67422,0,,,,,,,,,,,be_villa-des-roses.html.gz,2026-06-16T23:03:39+00:00,partial
https://www.booking.com/hotel/be/exclusive-guesthouse-bonifacius.en-gb.html,B&B Exclusive Guesthouse Bonifacius,51.20484666715765,3.225688934326172,0,4,official,"Groeninge 4, Historic Centre of Brugge, 8000 Bruges, Belgium, Groeninge 4, 8000, Belgium",Groeninge 4,Hotel,,,,9.7,174,be_exclusive-guesthouse-bonifacius.html.gz,2026-06-16T23:04:45+00:00,partial
https://www.booking.com/hotel/be/t-39-n-d-house-47-terrasses-de-malmedy.en-gb.html,T 'n D house/ Terrasses de Malmedy,50.4323929,6.0427788,0,4,quality,"Chemin du Calvaire 452, 4960 Malmedy, Belgium, Chemin du Calvaire 452, 4960, Belgium",Chemin du Calvaire 452,Hotel,,,,8.6,6,be_t-39-n-d-house-47-terrasses-de-malmedy.html.gz,2026-06-16T23:05:48+00:00,partial
https://www.booking.com/hotel/be/art-b-amp-b-a-l-39-aise.en-gb.html,B&B A L'aise,50.32709255515045,5.489789843559265,0,4,quality,"Chemin des Sangliers 86, 6940 Durbuy, Belgium, Chemin des Sangliers 86, 6940, Belgium",Chemin des Sangliers 86,Hotel,,,,9.4,47,be_art-b-amp-b-a-l-39-aise.html.gz,2026-06-16T23:06:51+00:00,partial
https://www.booking.com/hotel/be/abc.en-gb.html,ABC Hotel,51.31386952688394,3.1344507288361,0,4,official,"Marie Joselaan 25, 8370 Blankenberge, Belgium, Marie Joselaan 25, 8370, Belgium",Marie Joselaan 25,Hotel,236,2026-07-15,EUR,9.2,816,be_abc.html.gz,2026-06-16T23:07:15+00:00,success
https://www.booking.com/hotel/be/pastorij-mettekoven.en-gb.html,Vakantiehuis Haspengouw - Pastorij Mettekoven,50.7808159266986,5.28931242253748,0,3,quality,"Mettekovenstraat 8, 3870 Mettekoven, Belgium, Mettekovenstraat 8, 3870, Belgium",Mettekovenstraat 8,Hotel,,,,9.5,12,be_pastorij-mettekoven.html.gz,2026-06-16T23:08:17+00:00,partial
https://www.booking.com/hotel/be/les-bambous.en-gb.html,Les Bambous,50.178036239021,5.585765019566,0,4,quality,"7 Thier du Pierreux, 6980 La Roche-en-Ardenne, Belgium, 7 Thier du Pierreux, 6980, Belgium",7 Thier du Pierreux,Hotel,,,,9.4,61,be_les-bambous.html.gz,2026-06-16T23:09:23+00:00,partial
https://www.booking.com/hotel/be/hotelburlingtonoost.en-gb.html,C-Hotels Burlington,51.22828711340666,2.921116054058075,0,3,official,"Kapellestraat 90, Oostende Centre, 8400 Ostend, Belgium, Kapellestraat 90, 8400, Belgium",Kapellestraat 90,Hotel,105,2026-07-15,EUR,8.6,2700,be_hotelburlingtonoost.html.gz,2026-06-16T23:09:48+00:00,success
https://www.booking.com/hotel/be/la-ducale-appart.en-gb.html,La Ducale Appart,51.054058,3.724579,0,,,,,,,,,,,be_la-ducale-appart.html.gz,2026-06-16T23:10:56+00:00,partial
https://www.booking.com/hotel/be/delinderetie.en-gb.html,Corsendonk De Linde,51.26759,5.08439,0,,,,,,,,,,,be_delinderetie.html.gz,2026-06-16T23:12:03+00:00,partial
https://www.booking.com/hotel/be/novotelmechelencentrum.en-gb.html,Novotel Mechelen Centrum,51.02561266850579,4.476558566093445,0,4,official,"Van Beethovenstraat 1, 2800 Mechelen, Belgium, Van Beethovenstraat 1, 2800, Belgium",Van Beethovenstraat 1,Hotel,125,2026-07-15,EUR,8.4,2357,be_novotelmechelencentrum.html.gz,2026-06-16T23:12:27+00:00,success
https://www.booking.com/hotel/be/la-chabetaine.en-gb.html,B&B La Chabetaine,49.9555806916641,5.584444999694824,0,4,quality,"Rue du Pont de la Ramée, 26, 6640 Morhet, Belgium, Rue du Pont de la Ramée, 26, 6640, Belgium","Rue du Pont de la Ramée, 26",Hotel,,,,9.5,54,be_la-chabetaine.html.gz,2026-06-16T23:13:29+00:00,partial
https://www.booking.com/hotel/by/victoria.en-gb.html,Victoria Hotel & Business centre Minsk,53.90234,27.5619,0,,,,,,,,,,,by_victoria.html.gz,2026-06-16T23:14:33+00:00,partial
https://www.booking.com/hotel/by/otiel-viktoriia-2.en-gb.html,Victoria & SPA Minsk,53.90234,27.5619,0,,,,,,,,,,,by_otiel-viktoriia-2.html.gz,2026-06-16T23:15:37+00:00,partial
https://www.booking.com/hotel/be/atw-apartments.en-gb.html,ATW Apartments,51.21879595996317,4.418300864418029,0,3,quality,"Aneessensstraat 13, Antwerp District, 2018 Antwerp, Belgium, Aneessensstraat 13, 2018, Belgium",Aneessensstraat 13,Hotel,101,2026-07-15,EUR,6.9,246,be_atw-apartments.html.gz,2026-06-16T23:16:02+00:00,success
https://www.booking.com/hotel/be/vayamundo-de-kinkhoorn-amp-ravelingen.en-gb.html,Vayamundo Oostende,51.21331608440551,2.873273491859436,0,3,official,"Zeedijk 330, Mariakerke, 8400 Ostend, Belgium, Zeedijk 330, 8400, Belgium",Zeedijk 330,Hotel,,,,7.9,1609,be_vayamundo-de-kinkhoorn-amp-ravelingen.html.gz,2026-06-16T23:17:09+00:00,partial
https://www.booking.com/hotel/be/lechatelain.en-gb.html,Hotel Le Châtelain,50.82631005852496,4.36368852853775,0,5,official,"17 Rue du Châtelain, 1000 Brussels, Belgium, 17 Rue du Châtelain, 1000, Belgium",17 Rue du Châtelain,Hotel,139,2026-07-15,EUR,8.6,1841,be_lechatelain.html.gz,2026-06-16T23:17:35+00:00,success
https://www.booking.com/hotel/be/studio-17.en-gb.html,Studio 17,51.066486719925955,3.727913796901703,0,4,quality,"Hugo van der Goesstraat 17a, Sluizeken-Tolhuis-Ham, 9000 Ghent, Belgium, Hugo van der Goesstraat 17a, 9000, Belgium",Hugo van der Goesstraat 17a,Hotel,,,,7.9,285,be_studio-17.html.gz,2026-06-16T23:18:37+00:00,partial
https://www.booking.com/hotel/be/ardenne-b-amp-b.en-gb.html,Ardenne B&B,50.234718,5.371646,0,3,quality,"8, rue des Rossignols, 6900 Marche-en-Famenne, Belgium, 8, rue des Rossignols, 6900, Belgium","8, rue des Rossignols",Hotel,,,,9.4,104,be_ardenne-b-amp-b.html.gz,2026-06-16T23:19:42+00:00,partial
https://www.booking.com/hotel/be/eyndevelde-vee.en-gb.html,Eyndevelde,50.857078191454974,3.9046523190490916,0,3,quality,"Kauwstraat 71, 9550 Herzele, Belgium, Kauwstraat 71, 9550, Belgium",Kauwstraat 71,Hotel,,,,9.4,48,be_eyndevelde-vee.html.gz,2026-06-16T23:20:45+00:00,partial
https://www.booking.com/hotel/be/biskajer-brugge.en-gb.html,Hotel Biskajer Adults Only,51.21122374424587,3.2259947061538696,0,4,official,"Biskajersplein 4 , Historic Centre of Brugge, 8000 Bruges, Belgium, Biskajersplein 4, 8000, Belgium",Biskajersplein 4,Hotel,192,2026-07-15,EUR,8.9,2119,be_biskajer-brugge.html.gz,2026-06-16T23:21:12+00:00,success
https://www.booking.com/hotel/be/b-amp-b-l-39-ourthe.en-gb.html,B&B L'ourthe,50.12814445642166,5.794005990028381,0,4,quality,"Rue Ol Fosse d'outhe 15, 6660 Houffalize, Belgium, Rue Ol Fosse d'outhe 15, 6660, Belgium",Rue Ol Fosse d'outhe 15,Hotel,129,2026-07-15,EUR,8.7,77,be_b-amp-b-l-39-ourthe.html.gz,2026-06-16T23:21:36+00:00,success
https://www.booking.com/hotel/be/terrasse-de-malmedy-422.en-gb.html,Terrasses de Malmedy H&H,50.4323166,6.0429257,0,3,quality,"22 Chemin du Calvaire, 4960 Malmedy, Belgium, 22 Chemin du Calvaire, 4960, Belgium",22 Chemin du Calvaire,Hotel,,,,8.8,26,be_terrasse-de-malmedy-422.html.gz,2026-06-16T23:22:38+00:00,partial
https://www.booking.com/hotel/be/novo-panoramic-sea-view.en-gb.html,Novo panoramic sea view,51.1025419,2.58811420000006,0,4,quality,"17 Zeedijk, 8660 De Panne, Belgium, 17 Zeedijk, 8660, Belgium",17 Zeedijk,Hotel,,,,8.2,269,be_novo-panoramic-sea-view.html.gz,2026-06-16T23:23:40+00:00,partial
https://www.booking.com/hotel/be/22-rue-adolphe-sax.en-gb.html,Le saxo cuivré,50.26139346349,4.911188896055,0,3,quality,"22 Rue Adolphe Sax, 5500 Dinant, Belgium, 22 Rue Adolphe Sax, 5500, Belgium",22 Rue Adolphe Sax,Hotel,,,,9.3,163,be_22-rue-adolphe-sax.html.gz,2026-06-16T23:24:44+00:00,partial
https://www.booking.com/hotel/be/la-clef-des-champs-libin.en-gb.html,Gîte La Clef des Champs,49.9997605451536,5.203161701538193,0,4,quality,"rue du Ruisseau 2, 6890 Libin, Belgium, rue du Ruisseau 2, 6890, Belgium",rue du Ruisseau 2,Hotel,,,,9.4,94,be_la-clef-des-champs-libin.html.gz,2026-06-16T23:25:47+00:00,partial
