hotel_url,hotel_name,country,latitude,longitude,coord_source,star_rating,star_type,address,city,zip,price,price_date,price_currency,property_type,review_score,review_count_booking,local_review_count,local_neg_count,status
https://www.booking.com/hotel/be/casa-di-marco.en-gb.html,CASA DI MARCO,be,51.209408590136,4.459513713499,scrape,,,"Herentalsebaan 142, Deurne, 2100 Antwerp, Belgium, Herentalsebaan 142, 2100, Belgium",Antwerp,2100,81,2026-07-15,EUR,Hotel,4.6,101,3,3,success
https://www.booking.com/hotel/be/radisson-blu-bruges.en-gb.html,"Radisson Blu Hotel, Bruges",be,51.195394,3.220363,scrape,4,official,"Frank Van Ackerpromenade 17, Sint-Michiels, 8000 Bruges, Belgium, Frank Van Ackerpromenade 17, 8000, Belgium",Bruges,8000,211,2026-07-15,EUR,Hotel,8.2,3288,156,7,success
https://www.booking.com/hotel/be/kind-of-oj.en-gb.html,Kind Of OJ,be,51.208911604466,3.2242740271613,scrape,,,,Bruges,,,,,,,,24,1,partial
https://www.booking.com/hotel/be/park-inn-by-radisson-antwerp-berchem.en-gb.html,Park Inn by Radisson Antwerp Berchem,be,51.200074154176406,4.43422026948928,scrape,4,official,"Borsbeeksebrug 34,  2600, Berchem, 2600 Antwerp, Belgium, Borsbeeksebrug 34,  2600, 2600, Belgium",Antwerp,2600,111,2026-07-15,EUR,Hotel,8.6,3342,53,3,success
https://www.booking.com/hotel/be/villa-select.en-gb.html,Hotel Villa Select,be,51.10363815204838,2.5916415452957153,scrape,4,official,"Walckierstraat 7, 8660 De Panne, Belgium, Walckierstraat 7, 8660, Belgium",De Panne,8660,336,2026-07-15,EUR,Hotel,9.0,290,24,2,success
https://www.booking.com/hotel/be/de-waterkriek.en-gb.html,De Waterkriek,be,50.8079949,5.3308869,scrape,4,quality,"2 Kuttekovenstraat, 3840 Borgloon, Belgium, 2 Kuttekovenstraat, 3840, Belgium",Borgloon,3840,,,,Hotel,9.1,12,3,0,partial
https://www.booking.com/hotel/be/holiday-village-knokke.en-gb.html,Holiday Village Knokke,be,51.33594082881104,3.2888753831894064,scrape,2,official,"Natiënlaan 70, Westkapelle, 8300 Knokke-Heist, Belgium, Natiënlaan 70, 8300, Belgium",Knokke-Heist,8300,,,,Hotel,8.7,401,31,1,partial
https://www.booking.com/hotel/be/citadines-apart-bruxelles-sainte-catherine.en-gb.html,Citadines Sainte Catherine Brussels,be,50.852912279637934,4.347779676318169,scrape,3,official,"51, quai au Bois à Brûler, 1000 Brussels, Belgium, 51, quai au Bois à Brûler, 1000, Belgium",Brussels,1000,103,2026-07-15,EUR,Hotel,8.2,6601,147,23,success
https://www.booking.com/hotel/be/quai-de-rome.en-gb.html,Quai De Rome,be,50.64514,5.57342,scrape,,,,Liège,,,,,,,,9,0,partial
https://www.booking.com/hotel/be/chez-eux-2-bouillon.en-gb.html,Chez Elena & Filipp B,be,49.79498,5.06725,scrape,,,,,,,,,,,,4,0,partial
https://www.booking.com/hotel/be/b-amp-b-lebruissement.en-gb.html,B&B Le bruissement,be,49.8983951,4.96947980000004,scrape,3,quality,"La Nowe 16, 5555 Bièvre, Belgium, La Nowe 16, 5555, Belgium",Bièvre,5555,,,,Hotel,8.7,57,8,1,partial
https://www.booking.com/hotel/be/wetterdelle.en-gb.html,Wetterdelle,be,50.7358918097632,5.29388695029718,scrape,3,quality,"Opheersstraat 89, 3870 Heers, Belgium, Opheersstraat 89, 3870, Belgium",Heers,3870,,,,Hotel,9.0,73,4,0,partial
https://www.booking.com/hotel/be/b-amp-b-pierre-marie.en-gb.html,B&B Pierre-Marie,be,51.05320402348799,2.9613359865081748,scrape,4,quality,"Vladslostraat 1, 8680 Bovekerke, Belgium, Vladslostraat 1, 8680, Belgium",Bovekerke,8680,,,,Hotel,9.1,103,3,0,partial
https://www.booking.com/hotel/be/kasteelhof-van-loppem.en-gb.html,Kasteelhof van Loppem,be,51.15575,3.19555,scrape,,,,,,,,,,,,24,0,partial
https://www.booking.com/hotel/be/kaai-16.en-gb.html,B&B Kaai 16,be,50.7368,4.23285,scrape,,,,,,,,,,,,13,0,partial
https://www.booking.com/hotel/be/ilot-sacre-d14.en-gb.html,Ilot Sacre Apartments,be,,,,,,,,,,,,,,,24,0,failed
https://www.booking.com/hotel/be/auberge-de-la-lesse-celles.en-gb.html,Auberge de la Lesse,be,50.21087310361186,4.965363531074445,scrape,3,official,"gare de gendron 1, 5561 Celles, Belgium, gare de gendron 1, 5561, Belgium",Celles,5561,122,2026-07-15,EUR,Hotel,8.5,269,24,4,success
https://www.booking.com/hotel/be/l-acqua-rossa.en-gb.html,Race & Rooms,be,50.45428673737251,5.952556729316711,scrape,,,"Impasse Charles Bordet 2 4970 Francorchamps, 4970 Francorchamps, Belgium, Impasse Charles Bordet 2 4970 Francorchamps, 4970, Belgium",Francorchamps,4970,460,2026-07-15,EUR,Hotel,8.4,137,24,3,success
https://www.booking.com/hotel/be/la-maison-de-nathalie.en-gb.html,La Maison de Nathalie,be,51.208911604466,3.2242740271613,scrape,,,,Bruges,,,,,,,,24,0,partial
https://www.booking.com/hotel/be/britannia.en-gb.html,Hotel Britannia,be,51.34850186805567,3.293326199054718,scrape,4,official,"Elizabetlaan 85, Knokke, 8300 Knokke-Heist, Belgium, Elizabetlaan 85, 8300, Belgium",Knokke-Heist,8300,,,,Hotel,9.1,572,24,2,partial
https://www.booking.com/hotel/be/poppy.en-gb.html,Poppy vakantiekamers,be,51.10642,2.65002,scrape,,,,,,,,,,,,10,0,partial
https://www.booking.com/hotel/be/gastenverblijf-chambre-damis.en-gb.html,Gastenverblijf Chambre dAmis,be,50.76288361112277,5.377401101713537,scrape,4,quality,"Langstraat 30, 3870 Heers, Belgium, Langstraat 30, 3870, Belgium",Heers,3870,,,,Hotel,9.7,106,5,0,partial
https://www.booking.com/hotel/be/old-tom.en-gb.html,Hotel Old Tom,be,50.8499984741211,2.88333010673523,scrape,,,,,,,,,,,,48,18,partial
https://www.booking.com/hotel/be/begijnhofcongreshotel.en-gb.html,Begijnhof Hotel,be,50.870983215922266,4.695711135864258,scrape,4,official,"Tervuursevest 70, 3000 Leuven, Belgium, Tervuursevest 70, 3000, Belgium",Leuven,3000,129,2026-07-22,EUR,Hotel,8.6,2448,76,4,success
https://www.booking.com/hotel/be/plazahotel.en-gb.html,The Plaza Hotel Antwerp,be,51.20778829820354,4.419516026973724,scrape,4,official,"Charlottalei 49, Antwerp District, 2018 Antwerp, Belgium, Charlottalei 49, 2018, Belgium",Antwerp,2018,124,2026-07-15,EUR,Hotel,8.0,3944,96,11,success
https://www.booking.com/hotel/be/duplex.en-gb.html,Duplex,be,51.10524600764603,2.598615900000027,scrape,3,quality,"Nieuwpoortlaan 56, 8660 De Panne, Belgium, Nieuwpoortlaan 56, 8660, Belgium",De Panne,8660,,,,Hotel,8.3,71,6,1,partial
https://www.booking.com/hotel/be/renaissance-brussels.en-gb.html,Renaissance Brussels Hotel,be,50.83806717018711,4.371776729822159,scrape,4,official,"Rue Parnasse 19, Elsene / Ixelles, 1050 Brussels, Belgium, Rue Parnasse 19, 1050, Belgium",Brussels,1050,162,2026-07-15,EUR,Hotel,8.0,1425,123,16,success
https://www.booking.com/hotel/be/vip-67.en-gb.html,VIP 67,be,50.620496443851856,6.042317053220891,scrape,3,quality,"67 Schilsweg, 4700 Eupen, Belgium, 67 Schilsweg, 4700, Belgium",Eupen,4700,91,2026-07-15,EUR,Hotel,8.9,314,20,0,success
https://www.booking.com/hotel/be/louisehotel.en-gb.html,Hotel Made In Louise,be,50.82914182708241,4.3578969687223434,scrape,3,official,"Rue Veydt 40, Elsene / Ixelles, 1050 Brussels, Belgium, Rue Veydt 40, 1050, Belgium",Brussels,1050,162,2026-07-15,EUR,Hotel,9.1,2034,124,3,success
https://www.booking.com/hotel/be/suite-amp-b-by-hofke-van-bazel.en-gb.html,Suite & B by Hofke van Bazel,be,51.1470828,4.30023310000001,scrape,4,quality,"Koningin Astridplein 10, 9150 Bazel, Belgium, Koningin Astridplein 10, 9150, Belgium",Bazel,9150,239,2026-07-15,EUR,Hotel,8.8,40,2,0,success
https://www.booking.com/hotel/be/entre-roche-amp-meuse.en-gb.html,Entre Roche & Meuse,be,50.2126461,4.86976649999997,scrape,4,quality,"Rue de Meuse 10, 5540 Hastière-par-delà, Belgium, Rue de Meuse 10, 5540, Belgium",Hastière-par-delà,5540,,,,Hotel,8.3,121,5,0,partial
https://www.booking.com/hotel/be/hotelputjebrugge.en-gb.html,Hotel 't Putje,be,51.204191265325285,3.2189807295799255,scrape,3,quality,"'t Zand 31, Historic Centre of Brugge, 8000 Bruges, Belgium, 't Zand 31, 8000, Belgium",Bruges,8000,139,2026-07-15,EUR,Hotel,7.4,2990,224,42,success
https://www.booking.com/hotel/be/la-porte-cochere.en-gb.html,B&B La Porte Cochère,be,50.849474724673556,2.883015275001526,scrape,3,quality,"Patersstraat 22, 8900 Ypres, Belgium, Patersstraat 22, 8900, Belgium",Ypres,8900,,,,Hotel,9.7,148,49,0,partial
https://www.booking.com/hotel/be/violet-b-amp-b-suites.en-gb.html,Violet Suites,be,51.046613,3.734238,scrape,4,quality,"Lange Violettestraat 94 A, Binnenstad, 9000 Ghent, Belgium, Lange Violettestraat 94 A, 9000, Belgium",Ghent,9000,116,2026-07-15,EUR,Hotel,9.0,275,17,0,success
https://www.booking.com/hotel/be/hotelvaneyckmaaseik.en-gb.html,Hotel Van Eyck,be,51.09472,5.79173,scrape,,,,,,,,,,,,24,3,partial
https://www.booking.com/hotel/be/albert-moliere.en-gb.html,Albert Molière,be,50.8175507,4.34655399999997,scrape,3,quality,"Avenue Albert 168, Vorst / Forest, 1190 Brussels, Belgium, Avenue Albert 168, 1190, Belgium",Brussels,1190,146,2026-07-15,EUR,Hotel,8.3,737,53,1,success
https://www.booking.com/hotel/be/b-amp-b-kudita-de-panne.en-gb.html,B&B Kudita,be,51.09883,2.59241,scrape,,,,,,,,,,,,7,0,partial
https://www.booking.com/hotel/be/b-amp-b-loft-aan-het-water.en-gb.html,Loft Aan Het Water,be,51.17524345625208,4.7903019189834595,scrape,4,quality,"Herentalse Steenweg 81b101, 2280 Grobbendonk, Belgium, Herentalse Steenweg 81b101, 2280, Belgium",Grobbendonk,2280,105,2026-07-15,EUR,Hotel,9.3,288,23,0,success
https://www.booking.com/hotel/by/royal-apartments-minsk.en-gb.html,Royal Apartments Minsk,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,24,4,partial
https://www.booking.com/hotel/be/saint-daniel.en-gb.html,Hotel Saint Daniel,be,50.51291381459988,3.5894415686386765,scrape,3,official,"Rue Bataille 16, 7600 Péruwelz, Belgium, Rue Bataille 16, 7600, Belgium",Péruwelz,7600,103,2026-07-15,EUR,Hotel,9.0,681,24,1,success
https://www.booking.com/hotel/be/ambrosia.en-gb.html,Hotel Ambrosia,be,50.84927828530938,2.888307273387909,scrape,2,official,"D'Hondtstraat 54, 8900 Ypres, Belgium, D'Hondtstraat 54, 8900, Belgium",Ypres,8900,95,2026-07-15,EUR,Hotel,9.1,1142,99,0,success
https://www.booking.com/hotel/be/guesthouse-de-wissen.en-gb.html,Guesthouse De Wissen,be,51.023181889969,5.750128091382,scrape,4,quality,"3 Negenoordlaan, 3650 Dilsen-Stokkem, Belgium, 3 Negenoordlaan, 3650, Belgium",Dilsen-Stokkem,3650,84,2026-07-15,EUR,Hotel,8.5,274,5,0,success
https://www.booking.com/hotel/be/le-chalet-houffalize.en-gb.html,Le Chalet à Bonnerue,be,50.120958164038996,5.729274317600357,scrape,4,quality,"Bonnerue, 34, 6663 Houffalize, Belgium, Bonnerue, 34, 6663, Belgium",Houffalize,6663,,,,Hotel,9.4,82,7,0,partial
https://www.booking.com/hotel/be/kruitenberg-brugge.en-gb.html,Kruitenberg,be,51.208092,3.231991,scrape,4,quality,"Kruitenbergstraat 25, Historic Centre of Brugge, 8000 Bruges, Belgium, Kruitenbergstraat 25, 8000, Belgium",Bruges,8000,,,,Hotel,9.3,82,24,0,partial
https://www.booking.com/hotel/be/augusto.en-gb.html,B&B Augusto,be,51.211324449815,3.222780253373,scrape,4,quality,"Naaldenstraat 25, Historic Centre of Brugge, 8000 Bruges, Belgium, Naaldenstraat 25, 8000, Belgium",Bruges,8000,,,,Hotel,9.6,190,3,0,partial
https://www.booking.com/hotel/be/studio-beach.en-gb.html,Studio Beach,be,51.13039,2.75167,scrape,,,,,,,,,,,,2,0,partial
https://www.booking.com/hotel/be/b-amp-b-belgica.en-gb.html,B&B Belgica,be,51.21331005694441,3.2317326846557535,scrape,3,quality,"Korte Rijkepijndersstraat 11, Historic Centre of Brugge, 8000 Bruges, Belgium, Korte Rijkepijndersstraat 11, 8000, Belgium",Bruges,8000,,,,Hotel,9.8,33,19,0,partial
https://www.booking.com/hotel/be/dailly-studio.en-gb.html,Dailly studio,be,50.0579971585617,4.43677000701427,scrape,3,quality,"2 Rue Le-Faubourg, 5660 Dailly, Belgium, 2 Rue Le-Faubourg, 5660, Belgium",Dailly,5660,65,2026-07-22,EUR,Hotel,8.5,175,6,0,success
https://www.booking.com/hotel/be/queen-astrid.en-gb.html,Queen Astrid,be,50.8526498,2.88606249999998,scrape,4,quality,"Janseniusstraat 8, 8900 Ypres, Belgium, Janseniusstraat 8, 8900, Belgium",Ypres,8900,,,,Hotel,9.4,125,24,0,partial
https://www.booking.com/hotel/be/fevery.en-gb.html,Hotel Fevery,be,51.215264623206096,3.227284848690033,scrape,3,official,"Collaert Mansionstraat 3, Historic Centre of Brugge, 8000 Bruges, Belgium, Collaert Mansionstraat 3, 8000, Belgium",Bruges,8000,,,,Hotel,9.3,764,70,1,partial
https://www.booking.com/hotel/be/the-best-known-village-of-belgium.en-gb.html,The best known village of Belgium,be,51.04326603541415,4.323057017196668,scrape,,,"Beenhouwerstraat 32, 2870 Puurs, Belgium, Beenhouwerstraat 32, 2870, Belgium",Puurs,2870,90,2026-07-15,EUR,Hotel,6.9,111,11,4,success
https://www.booking.com/hotel/be/maris-logies.en-gb.html,B&B Maris Logies,be,50.94085449041912,5.307002663612366,scrape,4,quality,"Van Groesbeekstraat 6, 3511 Hasselt, Belgium, Van Groesbeekstraat 6, 3511, Belgium",Hasselt,3511,,,,Hotel,9.6,259,17,0,partial
https://www.booking.com/hotel/be/iles-sont-d-39-ailleurs.en-gb.html,Maison d'hôtes Îles Sont d'Ailleurs,be,50.41203,4.44362,scrape,,,,Charleroi,,,,,,,,24,0,partial
https://www.booking.com/hotel/by/east-time.en-gb.html,East Time Hotel,by,53.90234,27.5619,scrape,,,,Minsk,,,,,,,,49,0,partial
https://www.booking.com/hotel/be/duinenblik-3.en-gb.html,Duinenblik 3,be,51.14571512260206,2.7116564232787823,scrape,4,quality,"Franslaan 93 appartement 3, 8620 Nieuwpoort, Belgium, Franslaan 93 appartement 3, 8620, Belgium",Nieuwpoort,8620,,,,Hotel,8.5,31,3,0,partial
https://www.booking.com/hotel/be/chez-lola.en-gb.html,Chez Lola,be,50.1881960713504,5.576854348182678,scrape,3,quality,"Rue de Harzé, n°1, 6980 La Roche-en-Ardenne, Belgium, Rue de Harzé, n°1, 6980, Belgium",La Roche-en-Ardenne,6980,,,,Hotel,7.8,98,7,2,partial
https://www.booking.com/hotel/be/sofitelbrusselstoisondor.en-gb.html,Sofitel Brussels Le Louise,be,50.83622845617756,4.3571895360946655,scrape,5,official,"Avenue de la Toison d’Or, 40, Elsene / Ixelles, 1050 Brussels, Belgium, Avenue de la Toison d’Or, 40, 1050, Belgium",Brussels,1050,183,2026-07-15,EUR,Hotel,8.6,681,34,3,success
https://www.booking.com/hotel/be/gite-des-comagnes.en-gb.html,Gite des Comagnes,be,50.60469674674551,5.933589609539808,scrape,4,quality,"Halloux 22, 4830 Limbourg, Belgium, Halloux 22, 4830, Belgium",Limbourg,4830,,,,Hotel,9.0,23,4,0,partial
https://www.booking.com/hotel/be/corner-house.en-gb.html,Hotel Corner House,be,51.315750586627026,3.128684163093567,scrape,3,official,"Casinoplein 12/13, 8370 Blankenberge, Belgium, Casinoplein 12/13, 8370, Belgium",Blankenberge,8370,158,2026-07-15,EUR,Hotel,7.4,848,13,5,success
https://www.booking.com/hotel/be/vakantiehuis-cathedral.en-gb.html,Vakantielogies Cathedral,be,51.05470019269898,3.7299858288361065,scrape,4,quality,"Sint-Jacobsnieuwstraat 89, Binnenstad, 9000 Ghent, Belgium, Sint-Jacobsnieuwstraat 89, 9000, Belgium",Ghent,9000,,,,Hotel,8.3,521,24,3,partial
https://www.booking.com/hotel/be/repos-du-lincon.en-gb.html,Repos du Lincon,be,50.09249,5.2798,scrape,,,,,,,,,,,,6,1,partial
https://www.booking.com/hotel/be/butgenbacher-hof.en-gb.html,Hotel Bütgenbacher Hof,be,50.42627825595298,6.205371022224426,scrape,4,official,"Marktplatz 8, 4750 Butgenbach, Belgium, Marktplatz 8, 4750, Belgium",Butgenbach,4750,210,2026-07-22,EUR,Hotel,9.1,555,24,0,success
https://www.booking.com/hotel/be/b-amp-b-de-swaenhoeck.en-gb.html,B&B De Swaenhoeck,be,51.214522829837236,3.34719743038022,scrape,4,quality,"Doornstraat 21 A, 8340 Damme, Belgium, Doornstraat 21 A, 8340, Belgium",Damme,8340,,,,Hotel,9.1,64,3,0,partial
https://www.booking.com/hotel/be/roture-88.en-gb.html,Roture 88,be,50.639068,5.582294,scrape,,,"88 Rue Roture, 4020 Liège, Belgium, 88 Rue Roture, 4020, Belgium",Liège,4020,89,2026-07-15,EUR,Hotel,3.5,180,3,2,success
https://www.booking.com/hotel/be/bed-amp-breakfast-vallee-de-l-39-ourthe.en-gb.html,Bed & Breakfast Vallée de l'Ourthe,be,50.21454,5.52682,scrape,,,,,,,,,,,,9,0,partial
https://www.booking.com/hotel/be/living-in-bra-sel.en-gb.html,"B&B Living in Brûsel, Urban B&B",be,,,,,,,,,,,,,,,24,0,failed
https://www.booking.com/hotel/be/studio-filo.en-gb.html,Studio Filo,be,50.6828390711971,5.54906934499741,scrape,3,quality,"152 Rue François-Lefèbvre, 4000 Liège, Belgium, 152 Rue François-Lefèbvre, 4000, Belgium",Liège,4000,56,2026-07-15,EUR,Hotel,6.1,289,24,9,success
https://www.booking.com/hotel/by/ok-ogonek.en-gb.html,OK Ogonek,by,53.88330078125,27.9167003631592,scrape,,,,,,,,,,,,24,0,partial
https://www.booking.com/hotel/be/chalets.en-gb.html,Chalets Eureka & Bloemenduin Koksijde,be,51.110011198247605,2.634156091926574,scrape,3,quality,"Emile Clauslaan 2, 8670 Koksijde, Belgium, Emile Clauslaan 2, 8670, Belgium",Koksijde,8670,,,,Hotel,8.5,838,18,0,partial
https://www.booking.com/hotel/by/parking-quot-m1-quot.en-gb.html,"Parking ""M1""",by,54.6067008972168,30.3668994903564,scrape,,,,,,,,,,,,6,2,partial
https://www.booking.com/hotel/be/les-nuits.en-gb.html,Hotel Les Nuits,be,51.2211799621582,4.3996753692627,scrape,,,,Antwerp,,,,,,,,24,4,partial
https://www.booking.com/hotel/be/relais-godefroy.en-gb.html,Hotel Relais Godefroy,be,49.79619092802767,5.071142613887787,scrape,3,official,"Quai de la Tannerie, 5, 6830 Bouillon, Belgium, Quai de la Tannerie, 5, 6830, Belgium",Bouillon,6830,140,2026-07-15,EUR,Hotel,8.5,413,24,11,success
https://www.booking.com/hotel/be/ibis-styles-liege-guillemins.en-gb.html,ibis Styles Liege Guillemins,be,50.626309,5.56268,scrape,3,official,"Rue Des Guillemins 135, 4000 Liège, Belgium, Rue Des Guillemins 135, 4000, Belgium",Liège,4000,109,2026-07-15,EUR,Hotel,8.6,3484,49,0,success
https://www.booking.com/hotel/be/au-central-alle-sur-semois.en-gb.html,Au Central,be,49.84212,4.97268,scrape,,,,,,,,,,,,5,0,partial
https://www.booking.com/hotel/be/la-mer-et-bella.en-gb.html,La mer et Bella,be,51.2258605957031,2.91950941085815,scrape,,,,Ostend,,,,,,,,5,0,partial
https://www.booking.com/hotel/be/baelskaai-harbor-apartment.en-gb.html,Baelskaai Harbor Apartment,be,51.2258605957031,2.91950941085815,scrape,,,,Ostend,,,,,,,,9,0,partial
https://www.booking.com/hotel/be/gites-la-vue-sur-meuse.en-gb.html,Gîtes La vue sur Meuse,be,50.2648226,4.9055197,scrape,3,quality,"59Avenue Franchet d'Esperey, 5500 Dinant, Belgium, 59Avenue Franchet d'Esperey, 5500, Belgium",Dinant,5500,,,,Hotel,9.2,60,6,1,partial
https://www.booking.com/hotel/be/la-cabane-de-l-39-atelier.en-gb.html,La cabane de l'Atelier,be,50.370017,5.538117,scrape,3,quality,"numéro 31, Lagelire, 6941 Bomal, Belgium, numéro 31, Lagelire, 6941, Belgium",Bomal,6941,,,,Hotel,8.8,117,2,0,partial
https://www.booking.com/hotel/be/appartement-chez-agnes-schaerbeek1.en-gb.html,Appartement Chez Agnes,be,50.855833,4.3891357,scrape,4,quality,"61 Rue Auguste Lambiotte, Schaarbeek / Schaerbeek, 1030 Brussels, Belgium, 61 Rue Auguste Lambiotte, 1030, Belgium",Brussels,1030,,,,Hotel,8.8,120,8,0,partial
https://www.booking.com/hotel/be/hof-ter-langeleye-planke-damme.en-gb.html,Hof ter Langeleye Planke,be,51.2871788510174,3.355824102624524,scrape,3,quality,"Kaleshoek 3, 8340 Damme, Belgium, Kaleshoek 3, 8340, Belgium",Damme,8340,,,,Hotel,7.2,22,7,0,partial
https://www.booking.com/hotel/be/la-cabane-ofuro.en-gb.html,La Cabane Ofuro,be,50.216767,5.003737,scrape,,,"Lavis 4, 5561 Celles, Belgium, Lavis 4, 5561, Belgium",Celles,5561,260,2026-07-15,EUR,Hotel,8.1,13,2,0,success
https://www.booking.com/hotel/be/la-chrysalide.en-gb.html,La Chrysalide,be,49.6738185,5.600243599999999,scrape,3,official,"rue du Moulin, 30, 6740 Étalle, Belgium, rue du Moulin, 30, 6740, Belgium",Étalle,6740,100,2026-07-15,EUR,Hotel,8.6,172,15,0,success
https://www.booking.com/hotel/be/the-livorno-ixelles.en-gb.html,The Livorno,be,50.8273228,4.36151310000002,scrape,4,quality,"97A Rue de Livourne, Elsene / Ixelles, 1050 Brussels, Belgium, 97A Rue de Livourne, 1050, Belgium",Brussels,1050,390,2026-07-15,EUR,Hotel,9.3,269,5,0,success
https://www.booking.com/hotel/be/le-rusticka.en-gb.html,Le Rusticka,be,51.0991442,2.5914341,scrape,3,quality,"9 Visserslaan, 8660 De Panne, Belgium, 9 Visserslaan, 8660, Belgium",De Panne,8660,120,2026-07-29,EUR,Hotel,7.9,183,3,2,success
https://www.booking.com/hotel/be/autrefois-chez-lina.en-gb.html,Autrefois chez Lina,be,50.252704,4.91743969999993,scrape,3,quality,"68 Rue Alexandre Daoust, 5500 Dinant, Belgium, 68 Rue Alexandre Daoust, 5500, Belgium",Dinant,5500,,,,Hotel,9.4,100,20,0,partial
https://www.booking.com/hotel/be/la-chaumiere-asse.en-gb.html,Hotel La Chaumiere,be,50.8955293,4.239919500000042,scrape,3,official,"Brusselsesteenweg 400, 1730 Asse, Belgium, Brusselsesteenweg 400, 1730, Belgium",Asse,1730,65,2026-07-15,EUR,Hotel,6.4,429,24,9,success
https://www.booking.com/hotel/be/mirabeau-bruxelles.en-gb.html,Hotel Mirabeau,be,,,,,,,,,,,,,,,130,50,failed
https://www.booking.com/hotel/be/adomagent.en-gb.html,Hotel Adoma,be,51.03384130378315,3.7146610021591187,scrape,3,official,"Sint Denijslaan 19, Stationsbuurt-Zuid, 9000 Ghent, Belgium, Sint Denijslaan 19, 9000, Belgium",Ghent,9000,124,2026-07-15,EUR,Hotel,7.8,1229,64,10,success
https://www.booking.com/hotel/be/l-39-ardenne-buissoniere.en-gb.html,l'Ardenne buissonière,be,50.023362757087334,5.691264551967606,scrape,3,quality,"Hemroulle, 6600 Bastogne, Belgium, Hemroulle, 6600, Belgium",Bastogne,6600,,,,Hotel,8.1,53,24,0,partial
https://www.booking.com/hotel/be/casa-victoria.en-gb.html,CASA Victoria,be,50.956139,5.340083,scrape,4,quality,"Vilstraat 6, 3511 Kuringen, Belgium, Vilstraat 6, 3511, Belgium",Kuringen,3511,100,2026-07-29,EUR,Hotel,8.6,110,8,0,success
https://www.booking.com/hotel/be/les-dependances.en-gb.html,B&B Les Dépendances,be,50.48573307750005,4.857195999999931,scrape,3,quality,"Haut de Bomel, 14, 5003 Namur, Belgium, Haut de Bomel, 14, 5003, Belgium",Namur,5003,,,,Hotel,8.6,97,24,3,partial
https://www.booking.com/hotel/be/au-chambertin.en-gb.html,Hotel L'Esprit Sain,be,50.42589549298895,6.026314795017242,scrape,3,official,"Chemin Rue, 46, 4960 Malmedy, Belgium, Chemin Rue, 46, 4960, Belgium",Malmedy,4960,286,2026-07-15,EUR,Hotel,7.6,492,24,1,success
https://www.booking.com/hotel/be/nice-studio-center-ostend.en-gb.html,Shiny Nice studio at Ostend,be,51.2258605957031,2.91950941085815,scrape,,,,Ostend,,,,,,,,6,0,partial
https://www.booking.com/hotel/be/villa-valentine.en-gb.html,Villa-Valentine,be,50.4667015075684,4.86667013168335,scrape,,,,Namur,,,,,,,,16,0,partial
https://www.booking.com/hotel/be/eden-antwerp-by-sheetz-hotels.en-gb.html,TripInn Eden Antwerp,be,51.21543263544215,4.417509064078331,scrape,3,official,"Lange Herentalsestraat 25-27, Antwerp District, 2018 Antwerp, Belgium, Lange Herentalsestraat 25-27, 2018, Belgium",Antwerp,2018,112,2026-07-15,EUR,Hotel,7.1,2647,93,25,success
https://www.booking.com/hotel/be/ambassador-de-panne.en-gb.html,Ambassador Hotel,be,51.10114379103269,2.586459517478943,scrape,3,official,"Duinkerkelaan 43, 8660 De Panne, Belgium, Duinkerkelaan 43, 8660, Belgium",De Panne,8660,,,,Hotel,9.1,471,24,0,partial
https://www.booking.com/hotel/be/hygge.en-gb.html,Hygge Hotel,be,50.8352837132763,4.3594197975533,scrape,3,official,"31 Rue des Drapiers, Elsene / Ixelles, 1050 Brussels, Belgium, 31 Rue des Drapiers, 1050, Belgium",Brussels,1050,118,2026-07-15,EUR,Hotel,8.6,4357,299,27,success
https://www.booking.com/hotel/be/aparthotel-residentie-sweetnest.en-gb.html,Residentie Sweetnest,be,51.3490648,3.2806115999999292,scrape,3,quality,"Zonnelaan 16, Albertstrand, 8300 Knokke-Heist, Belgium, Zonnelaan 16, 8300, Belgium",Knokke-Heist,8300,,,,Hotel,7.8,58,7,2,partial
https://www.booking.com/hotel/be/le-chateau-de-rendeux.en-gb.html,Le Château de Rendeux,be,50.237605621576414,5.506124496459961,scrape,3,official,"Rue de Hotton 10, 6987 Rendeux, Belgium, Rue de Hotton 10, 6987, Belgium",Rendeux,6987,,,,Hotel,8.3,675,24,3,partial
https://www.booking.com/hotel/be/etap-antwerpen-haven.en-gb.html,ibis budget Antwerpen Port,be,51.26778224377282,4.400871992111206,scrape,1,official,"Luithagen Haven 6a, Antwerp District, 2030 Antwerp, Belgium, Luithagen Haven 6a, 2030, Belgium",Antwerp,2030,63,2026-07-15,EUR,Hotel,7.0,3668,124,37,success
https://www.booking.com/hotel/be/bungalow-bell-vue.en-gb.html,Bungalow Belle Vue & Chalet International,be,,,,,,,,,,,,,,,6,1,failed
https://www.booking.com/hotel/be/ferienhaus-lorea.en-gb.html,Ferienhaus Lorea,be,,,,,,,,,,,,,,,2,0,failed
https://www.booking.com/hotel/be/carolusmech.en-gb.html,Hotel Brouwerij Het Anker,be,,,,,,,,,,,,,,,49,4,failed
https://www.booking.com/hotel/be/au-chat-39-rme-des-blanches-pierres.en-gb.html,Au Chat'rme des Blanches Pierres,be,,,,,,,,,,,,,,,16,0,failed
https://www.booking.com/hotel/be/la-petite-louve.en-gb.html,La Petite Louve,be,,,,,,,,,,,,,,,5,0,failed
